5.1,3.5,1.4,0.2,Normal
4.9,3.0,1.4,0.2,Normal
4.7,3.2,1.3,0.2,Normal
4.6,3.1,1.5,0.2,Normal
5.0,3.6,1.4,0.2,Normal
5.4,3.9,1.7,0.4,Normal
4.6,3.4,1.4,0.3,Normal
5.0,3.4,1.5,0.2,Normal
4.4,2.9,1.4,0.2,Normal
4.9,3.1,1.5,0.1,Normal
5.4,3.7,1.5,0.2,Normal
4.8,3.4,1.6,0.2,Normal
4.8,3.0,1.4,0.1,Normal
4.3,3.0,1.1,0.1,Normal
5.8,4.0,1.2,0.2,Normal
5.7,4.4,1.5,0.4,Normal
5.4,3.9,1.3,0.4,Normal
5.1,3.5,1.4,0.3,Normal
5.7,3.8,1.7,0.3,Normal
5.1,3.8,1.5,0.3,Normal
5.4,3.4,1.7,0.2,Normal
5.1,3.7,1.5,0.4,Normal
4.6,3.6,1.0,0.2,Normal
5.1,3.3,1.7,0.5,Normal
4.8,3.4,1.9,0.2,Normal
5.0,3.0,1.6,0.2,Normal
5.0,3.4,1.6,0.4,Normal
5.2,3.5,1.5,0.2,Normal
5.2,3.4,1.4,0.2,Normal
4.7,3.2,1.6,0.2,Normal
4.8,3.1,1.6,0.2,Normal
5.4,3.4,1.5,0.4,Normal
5.2,4.1,1.5,0.1,Normal
5.5,4.2,1.4,0.2,Normal
4.9,3.1,1.5,0.1,Normal
5.0,3.2,1.2,0.2,Normal
5.5,3.5,1.3,0.2,Normal
4.9,3.1,1.5,0.1,Normal
4.4,3.0,1.3,0.2,Normal
5.1,3.4,1.5,0.2,Normal
5.0,3.5,1.3,0.3,Normal
4.5,2.3,1.3,0.3,Normal
4.4,3.2,1.3,0.2,Normal
5.0,3.5,1.6,0.6,Normal
5.1,3.8,1.9,0.4,Normal
4.8,3.0,1.4,0.3,Normal
5.1,3.8,1.6,0.2,Normal
4.6,3.2,1.4,0.2,Normal
5.3,3.7,1.5,0.2,Normal
5.0,3.3,1.4,0.2,Normal
7.0,3.2,4.7,1.4,Benigno
6.4,3.2,4.5,1.5,Benigno
6.9,3.1,4.9,1.5,Benigno
5.5,2.3,4.0,1.3,Benigno
6.5,2.8,4.6,1.5,Benigno
5.7,2.8,4.5,1.3,Benigno
6.3,3.3,4.7,1.6,Benigno
4.9,2.4,3.3,1.0,Benigno
6.6,2.9,4.6,1.3,Benigno
5.2,2.7,3.9,1.4,Benigno
5.0,2.0,3.5,1.0,Benigno
5.9,3.0,4.2,1.5,Benigno
6.0,2.2,4.0,1.0,Benigno
6.1,2.9,4.7,1.4,Benigno
5.6,2.9,3.6,1.3,Benigno
6.7,3.1,4.4,1.4,Benigno
5.6,3.0,4.5,1.5,Benigno
5.8,2.7,4.1,1.0,Benigno
6.2,2.2,4.5,1.5,Benigno
5.6,2.5,3.9,1.1,Benigno
5.9,3.2,4.8,1.8,Benigno
6.1,2.8,4.0,1.3,Benigno
6.3,2.5,4.9,1.5,Benigno
6.1,2.8,4.7,1.2,Benigno
6.4,2.9,4.3,1.3,Benigno
6.6,3.0,4.4,1.4,Benigno
6.8,2.8,4.8,1.4,Benigno
6.7,3.0,5.0,1.7,Benigno
6.0,2.9,4.5,1.5,Benigno
5.7,2.6,3.5,1.0,Benigno
5.5,2.4,3.8,1.1,Benigno
5.5,2.4,3.7,1.0,Benigno
5.8,2.7,3.9,1.2,Benigno
6.0,2.7,5.1,1.6,Benigno
5.4,3.0,4.5,1.5,Benigno
6.0,3.4,4.5,1.6,Benigno
6.7,3.1,4.7,1.5,Benigno
6.3,2.3,4.4,1.3,Benigno
5.6,3.0,4.1,1.3,Benigno
5.5,2.5,4.0,1.3,Benigno
5.5,2.6,4.4,1.2,Benigno
6.1,3.0,4.6,1.4,Benigno
5.8,2.6,4.0,1.2,Benigno
5.0,2.3,3.3,1.0,Benigno
5.6,2.7,4.2,1.3,Benigno
5.7,3.0,4.2,1.2,Benigno
5.7,2.9,4.2,1.3,Benigno
6.2,2.9,4.3,1.3,Benigno
5.1,2.5,3.0,1.1,Benigno
5.7,2.8,4.1,1.3,Benigno
6.3,3.3,6.0,2.5,Maligno
5.8,2.7,5.1,1.9,Maligno
7.1,3.0,5.9,2.1,Maligno
6.3,2.9,5.6,1.8,Maligno
6.5,3.0,5.8,2.2,Maligno
7.6,3.0,6.6,2.1,Maligno
4.9,2.5,4.5,1.7,Maligno
7.3,2.9,6.3,1.8,Maligno
6.7,2.5,5.8,1.8,Maligno
7.2,3.6,6.1,2.5,Maligno
6.5,3.2,5.1,2.0,Maligno
6.4,2.7,5.3,1.9,Maligno
6.8,3.0,5.5,2.1,Maligno
5.7,2.5,5.0,2.0,Maligno
5.8,2.8,5.1,2.4,Maligno
6.4,3.2,5.3,2.3,Maligno
6.5,3.0,5.5,1.8,Maligno
7.7,3.8,6.7,2.2,Maligno
7.7,2.6,6.9,2.3,Maligno
6.0,2.2,5.0,1.5,Maligno
6.9,3.2,5.7,2.3,Maligno
5.6,2.8,4.9,2.0,Maligno
7.7,2.8,6.7,2.0,Maligno
6.3,2.7,4.9,1.8,Maligno
6.7,3.3,5.7,2.1,Maligno
7.2,3.2,6.0,1.8,Maligno
6.2,2.8,4.8,1.8,Maligno
6.1,3.0,4.9,1.8,Maligno
6.4,2.8,5.6,2.1,Maligno
7.2,3.0,5.8,1.6,Maligno
7.4,2.8,6.1,1.9,Maligno
7.9,3.8,6.4,2.0,Maligno
6.4,2.8,5.6,2.2,Maligno
6.3,2.8,5.1,1.5,Maligno
6.1,2.6,5.6,1.4,Maligno
7.7,3.0,6.1,2.3,Maligno
6.3,3.4,5.6,2.4,Maligno
6.4,3.1,5.5,1.8,Maligno
6.0,3.0,4.8,1.8,Maligno
6.9,3.1,5.4,2.1,Maligno
6.7,3.1,5.6,2.4,Maligno
6.9,3.1,5.1,2.3,Maligno
5.8,2.7,5.1,1.9,Maligno
6.8,3.2,5.9,2.3,Maligno
6.7,3.3,5.7,2.5,Maligno
6.7,3.0,5.2,2.3,Maligno
6.3,2.5,5.0,1.9,Maligno
6.5,3.0,5.2,2.0,Maligno
6.2,3.4,5.4,2.3,Maligno
5.9,3.0,5.1,1.8,Maligno


